"","Continent","Country","PlotID","Plot.Code","PlotViewID","Plot.Name","Plot.View.Name","PI","TreeID","Tag.No","Sub.Plot.T1","Sub.Plot.T2","Standardised.SubPlot.T1","X","Y","Standardised.X","Standardised.Y","AllometricRegionID","Family","Genus","Species","Sub.Species","Variety","Original.Identification","Recommended.Family","Recommended.Species","Recommended.Subspecies","Recommended.Variety","FamilyAPGID","GenusID","SpeciesID","SubSpeciesID","Census.No","Census.Date","Voucher.Code","Stem.Group.ID","Main.Stem.Tag","D0","D1","DPOMtMinus1","D2","D3","D4","POM0","POM","F1","F2","F3","F4","Extra.D0","Extra.D","Extra.DPOMtMinus1","Extra.D2","Extra.D3","Extra.D4","Extra.POM0","Extra.POM","Extra.F3","Extra.F4","CI","LI","CF","CD1","CD2","Height","F5","Height.Broken.At","Comments"
"3444","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409455,"16843","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,2,2025.215,NA,NA,"",256,256,NA,256,256,256,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,NA,""
"3445","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409455,"16843","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,1,2022.126,NA,NA,"",253,253,NA,253,253,253,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,14,4,NA,""
"3446","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409456,"16844","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,2,2025.215,NA,NA,"",256,256,NA,256,256,256,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,NA,""
"3447","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409456,"16844","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,1,2022.126,NA,NA,"",253,253,NA,253,253,253,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,14,4,NA,""
"3448","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409464,"16852","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia myrcioides",NA,NA,"","Myrtaceae","Myrceugenia myrcioides",NA,NA,408,16890,423244,NA,2,2025.215,NA,NA,"",0,0,NA,0,0,0,0,0,"0","k",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Desaparecida"
"3449","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409464,"16852","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia myrcioides",NA,NA,"","Myrtaceae","Myrceugenia myrcioides",NA,NA,408,16890,423244,NA,1,2022.126,NA,NA,"",51,51,NA,51,51,51,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,6,4,NA,""
"3450","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409467,"16855","P4",NA,NA,NA,NA,NA,NA,5,"Primulaceae","Myrsine","Myrsine lorentziana",NA,NA,"","Primulaceae","Myrsine parvula",NA,NA,288,16744,424801,NA,2,2025.215,NA,NA,"",68,68,NA,68,68,68,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4,NA,""
"3451","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409467,"16855","P4",NA,NA,NA,NA,NA,NA,5,"Primulaceae","Myrsine","Myrsine lorentziana",NA,NA,"","Primulaceae","Myrsine parvula",NA,NA,288,16744,424801,NA,1,2022.126,NA,NA,"",56,56,NA,56,56,56,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,4,NA,""
"3452","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409470,"16858","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,2,2025.215,NA,NA,"",66,66,NA,66,66,66,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4,NA,""
"3453","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409470,"16858","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,1,2022.126,NA,NA,"",53,53,NA,53,53,53,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,4,NA,""
"3454","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409413,"16803","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia handroi",NA,NA,"","Myrtaceae","Eugenia handroi",NA,NA,408,16835,224921,NA,2,2025.215,NA,NA,"",415,415,NA,415,415,415,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,NA,""
"3455","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409413,"16803","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia handroi",NA,NA,"","Myrtaceae","Eugenia handroi",NA,NA,408,16835,224921,NA,1,2022.126,NA,NA,"",417,417,NA,417,417,417,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,15,4,NA,""
"3456","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409418,"16807","P4",NA,NA,NA,NA,NA,NA,5,"Lauraceae","Ocotea","Ocotea bicolor",NA,NA,"","Lauraceae","Ocotea bicolor",NA,NA,374,14636,434402,NA,2,2025.215,NA,NA,"",395,395,NA,395,395,395,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,NA,""
"3457","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409418,"16807","P4",NA,NA,NA,NA,NA,NA,5,"Lauraceae","Ocotea","Ocotea bicolor",NA,NA,"","Lauraceae","Ocotea bicolor",NA,NA,374,14636,434402,NA,1,2022.126,NA,NA,"",386,386,NA,386,386,386,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,6,18,4,NA,""
"3458","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409421,"16810","P4",NA,NA,NA,NA,NA,NA,5,"Sapindaceae","Matayba","Matayba elaeagnoides",NA,NA,"","Sapindaceae","Matayba elaeagnoides",NA,NA,409,24560,397072,NA,1,2022.126,NA,NA,"",503,503,NA,503,503,503,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,8,16,4,NA,""
"3459","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409421,"16810","P4",NA,NA,NA,NA,NA,NA,5,"Sapindaceae","Matayba","Matayba elaeagnoides",NA,NA,"","Sapindaceae","Matayba elaeagnoides",NA,NA,409,24560,397072,NA,2,2025.215,NA,NA,"",512,512,NA,512,512,512,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4,NA,""
"3460","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409424,"16813","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia handroi",NA,NA,"","Myrtaceae","Eugenia handroi",NA,NA,408,16835,224921,NA,2,2025.215,NA,NA,"",95,95,NA,95,95,95,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,NA,""
"3461","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409424,"16813","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia handroi",NA,NA,"","Myrtaceae","Eugenia handroi",NA,NA,408,16835,224921,NA,1,2022.126,NA,NA,"",91,91,NA,91,91,91,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7.5,4,NA,"coletado"
"3462","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409475,"16861","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,2,2025.215,NA,NA,"",89,89,NA,89,89,89,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4,NA,""
"3463","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409475,"16861","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,1,2022.126,NA,NA,"",83,83,NA,83,83,83,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,4,NA,""
"3464","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409476,"16862","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,2,2025.215,NA,NA,"",98,98,NA,98,98,98,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4,NA,""
"3465","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409476,"16862","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,1,2022.126,NA,NA,"",94,94,NA,94,94,94,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,8,4,NA,""
"3466","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409481,"16867","P4",NA,NA,NA,NA,NA,NA,5,"Sapindaceae","Matayba","Matayba elaeagnoides",NA,NA,"","Sapindaceae","Matayba elaeagnoides",NA,NA,409,24560,397072,NA,2,2025.215,NA,NA,"",62,62,NA,62,62,62,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,4,NA,""
"3467","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409481,"16867","P4",NA,NA,NA,NA,NA,NA,5,"Sapindaceae","Matayba","Matayba elaeagnoides",NA,NA,"","Sapindaceae","Matayba elaeagnoides",NA,NA,409,24560,397072,NA,1,2022.126,NA,NA,"",59,59,NA,59,59,59,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,6,4,NA,""
"3468","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409318,"16686","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,2,2025.215,NA,NA,"",140,140,NA,140,140,140,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,4,NA,""
"3469","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409318,"16686","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Calyptranthes","Calyptranthes grandifolia",NA,NA,"","Myrtaceae","Myrcia loranthifolia",NA,NA,408,16803,90454,NA,1,2022.126,NA,NA,"",141,141,NA,141,141,141,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,10,4,NA,""
"3470","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409321,"16717","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,2,2025.215,NA,NA,"",90,90,NA,90,90,90,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4,NA,""
"3471","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409321,"16717","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,1,2022.126,NA,NA,"",88,88,NA,88,88,88,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,6,4,NA,""
"3472","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409487,"16871","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,2,2025.215,NA,NA,"",33,33,NA,33,33,33,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,NA,""
"3473","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409487,"16871","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,1,2022.126,NA,NA,"",333,333,NA,333,333,333,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,14,4,NA,""
"3474","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409490,"16874","P4",NA,NA,NA,NA,NA,NA,5,"Primulaceae","Myrsine","Myrsine lorentziana",NA,NA,"","Primulaceae","Myrsine parvula",NA,NA,288,16744,424801,NA,2,2025.215,NA,NA,"",136,136,NA,136,136,136,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,4,NA,""
"3475","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409490,"16874","P4",NA,NA,NA,NA,NA,NA,5,"Primulaceae","Myrsine","Myrsine lorentziana",NA,NA,"","Primulaceae","Myrsine parvula",NA,NA,288,16744,424801,NA,1,2022.126,NA,NA,"",120,120,NA,120,120,120,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,9,4,NA,""
"3476","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409496,"16879","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,2,2025.215,NA,NA,"",145,145,NA,145,145,145,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4,NA,""
"3477","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409496,"16879","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,1,2022.126,NA,NA,"",143,143,NA,143,143,143,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,9,4,NA,""
"3478","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409501,"16883","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,2,2025.215,NA,NA,"",236,236,NA,236,236,236,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,4,NA,""
"3479","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409501,"16883","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,1,2022.126,NA,NA,"",228,228,NA,228,228,228,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,14,4,NA,""
"3480","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409504,"16886","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,2,2025.215,NA,NA,"",83,83,NA,83,83,83,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,NA,""
"3481","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409504,"16886","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,1,2022.126,NA,NA,"",75,75,NA,75,75,75,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,8,4,NA,""
"3482","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409507,"16889","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia myrcioides",NA,NA,"","Myrtaceae","Myrceugenia myrcioides",NA,NA,408,16890,423244,NA,2,2025.215,NA,NA,"",58,58,NA,58,58,58,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,4,NA,""
"3483","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409507,"16889","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia myrcioides",NA,NA,"","Myrtaceae","Myrceugenia myrcioides",NA,NA,408,16890,423244,NA,1,2022.126,NA,NA,"",52,52,NA,52,52,52,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,6,4,NA,""
"3484","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409510,"16892","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia myrcioides",NA,NA,"","Myrtaceae","Myrceugenia myrcioides",NA,NA,408,16890,423244,NA,1,2022.126,NA,NA,"",89,89,NA,89,89,89,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,9,4,NA,""
"3485","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409510,"16892","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Myrceugenia","Myrceugenia myrcioides",NA,NA,"","Myrtaceae","Myrceugenia myrcioides",NA,NA,408,16890,423244,NA,2,2025.215,NA,NA,"",94,94,NA,94,94,94,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,4,NA,""
"3486","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409541,"16919","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,2,2025.215,NA,NA,"",154,154,NA,154,154,154,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,4,NA,""
"3487","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409541,"16919","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,1,2022.126,NA,NA,"",147,147,NA,147,147,147,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,9,4,NA,""
"3488","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409547,"16925","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,1,2022.126,NA,NA,"",192,192,NA,192,192,192,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,11,4,NA,""
"3489","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409547,"16925","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia subterminalis",NA,NA,"","Myrtaceae","Eugenia subterminalis",NA,NA,408,16835,226351,NA,2,2025.215,NA,NA,"",196,196,NA,196,196,196,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,4,NA,""
"3490","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409550,"16928","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia handroi",NA,NA,"","Myrtaceae","Eugenia handroi",NA,NA,408,16835,224921,NA,1,2022.126,NA,NA,"",127,127,NA,127,127,127,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,12,4,NA,""
"3491","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409550,"16928","P4",NA,NA,NA,NA,NA,NA,5,"Myrtaceae","Eugenia","Eugenia handroi",NA,NA,"","Myrtaceae","Eugenia handroi",NA,NA,408,16835,224921,NA,2,2025.215,NA,NA,"",127,127,NA,127,127,127,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,4,NA,""
"3492","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409553,"16931","P4",NA,NA,NA,NA,NA,NA,5,"Meliaceae","Cabralea","Cabralea canjerana",NA,NA,"","Meliaceae","Cabralea canjerana",NA,NA,376,16255,83564,NA,2,2025.215,NA,NA,"",129,129,NA,129,129,129,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,4,NA,""
"3493","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409553,"16931","P4",NA,NA,NA,NA,NA,NA,5,"Meliaceae","Cabralea","Cabralea canjerana",NA,NA,"","Meliaceae","Cabralea canjerana",NA,NA,376,16255,83564,NA,1,2022.126,NA,NA,"",126,126,NA,126,126,126,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,4,NA,""
"3494","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409556,"16934","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,2,2025.215,NA,NA,"",106,106,NA,106,106,106,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,4,NA,""
"3495","South America","BRAZIL",8588,"PRM-04",10531,"PELD Pro-Mata area 04","Main Plot View","Sandra Cristina Müller",4409556,"16934","P4",NA,NA,NA,NA,NA,NA,5,"Salicaceae","Casearia","Casearia decandra",NA,NA,"","Salicaceae","Casearia decandra",NA,NA,379,12958,99640,NA,1,2022.126,NA,NA,"",103,103,NA,103,103,103,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,11,4,NA,""
