"","Continent","Country","PlotID","Plot.Code","PlotViewID","Plot.Name","Plot.View.Name","PI","TreeID","Tag.No","Sub.Plot.T1","Sub.Plot.T2","Standardised.SubPlot.T1","X","Y","Standardised.X","Standardised.Y","AllometricRegionID","Family","Genus","Species","Sub.Species","Variety","Original.Identification","Recommended.Family","Recommended.Species","Recommended.Subspecies","Recommended.Variety","FamilyAPGID","GenusID","SpeciesID","SubSpeciesID","Census.No","Census.Date","Voucher.Code","Stem.Group.ID","Main.Stem.Tag","D0","D1","DPOMtMinus1","D2","D3","D4","POM0","POM","F1","F2","F3","F4","Extra.D0","Extra.D","Extra.DPOMtMinus1","Extra.D2","Extra.D3","Extra.D4","Extra.POM0","Extra.POM","Extra.F3","Extra.F4","CI","LI","CF","CD1","CD2","Height","F5","Height.Broken.At","Comments"
"1553","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793774,"3034","P1NE3.2","NE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",10,10,NA,10,10,10,1300,1300,"zn","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.5,4,NA,"Baixa produtividade"
"1554","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793724,"1980","P1SE5.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",17,17,NA,17,17,17,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1555","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793724,"1980","P1SE5.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",21,21,NA,21,21,21,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,4,4,NA,""
"1556","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793722,"1978","P1SE5.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",23,23,NA,23,23,23,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"1557","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793722,"1978","P1SE5.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",26,26,NA,26,26,26,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,3,5,4,NA,""
"1558","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793728,"1984","P1SE5.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",11,11,NA,11,11,11,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,""
"1559","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793728,"1984","P1SE5.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",12,12,NA,12,12,12,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.5,3,4,NA,""
"1560","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793729,"1985","P1SE5.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",14,14,NA,14,14,14,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,""
"1561","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793729,"1985","P1SE5.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",14,14,NA,14,14,14,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,3,4,NA,""
"1562","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793730,"1986","P1SE6.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",49,49,NA,49,49,49,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,""
"1563","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793730,"1986","P1SE6.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",0,0,NA,0,0,0,0,0,"0","m",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Recrutou p/ adulta"
"1564","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793733,"1989","P1SE6.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",27,27,NA,27,27,27,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"1565","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793733,"1989","P1SE6.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",27,27,NA,27,27,27,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,4,4,NA,""
"1566","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793742,"1998","P1SE6.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",21,21,NA,21,21,21,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"1567","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793742,"1998","P1SE6.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",21,21,NA,21,21,21,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,4,NA,""
"1568","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793745,"2001","P1SE6.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",40,40,NA,40,40,40,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,""
"1569","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793745,"2001","P1SE6.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",46,46,NA,46,46,46,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.5,6,4,NA,""
"1570","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793748,"2004","P1SE6.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",35,35,NA,35,35,35,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,""
"1571","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793748,"2004","P1SE6.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",40,40,NA,40,40,40,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,7,4,NA,""
"1572","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793749,"2005","P1SE6.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",17,17,NA,17,17,17,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1573","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793749,"2005","P1SE6.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",18,18,NA,18,18,18,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,3,4,NA,""
"1574","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793684,"1953","P1SE4.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",13,13,NA,13,13,13,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1575","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793684,"1953","P1SE4.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",14,14,NA,14,14,14,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,0.5,3.5,4,NA,""
"1576","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793685,"1954","P1SE4.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",11,11,NA,11,11,11,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1,NA,""
"1577","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793685,"1954","P1SE4.4","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",11,11,NA,11,11,11,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.5,2.5,4,NA,""
"1578","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793717,"1973","P1SE5.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",19,19,NA,19,19,19,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1579","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793717,"1973","P1SE5.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",20,20,NA,20,20,20,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3.5,4,NA,""
"1580","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793718,"1974","P1SE5.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",13,13,NA,13,13,13,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,""
"1581","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793718,"1974","P1SE5.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",15,15,NA,15,15,15,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.5,2.5,4,NA,""
"1582","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793776,"3036","P1NE3.2","NE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",13,13,NA,13,13,13,1300,1300,"an","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,2.5,4,NA,""
"1583","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793758,"2011","P1SE6.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",21,21,NA,21,21,21,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,""
"1584","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793758,"2011","P1SE6.3","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",25,25,NA,25,25,25,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,NA,"Árvore caiu na parcela"
"1585","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793699,"1961","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",12,12,NA,12,12,12,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,""
"1586","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793699,"1961","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",12,12,NA,12,12,12,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1.5,2.5,4,NA,""
"1587","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793703,"1964","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",19,19,NA,19,19,19,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1588","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793703,"1964","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",19,19,NA,19,19,19,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.5,3,4,NA,""
"1589","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793704,"1965","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",27,27,NA,27,27,27,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,""
"1590","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793704,"1965","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",31,31,NA,31,31,31,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,2,4,4,NA,""
"1591","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793705,"1966","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",18,18,NA,18,18,18,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1592","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793705,"1966","P1SE5.1","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",19,19,NA,19,19,19,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3.5,4,NA,""
"1593","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793706,"1967","P1SE5.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",16,16,NA,16,16,16,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,""
"1594","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793706,"1967","P1SE5.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",17,17,NA,17,17,17,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1.5,3,4,NA,""
"1595","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793707,"1968","P1SE5.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",12,12,NA,12,12,12,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,""
"1596","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793707,"1968","P1SE5.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",17,17,NA,17,17,17,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.5,3,4,NA,""
"1597","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793650,"1928","P1SW7.4","SW",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",16,16,NA,16,16,16,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3,1,NA,""
"1598","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793650,"1928","P1SW7.4","SW",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,2,2019.2315,NA,0,"",15,15,NA,15,15,15,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.5,3,4,NA,""
"1599","South America","BRAZIL",9459,"PRM-01",11467,"PELD pro-mata area 01","Main Plot View","Sandra Cristina Müller",4793671,"1944","P1SE4.2","SE",NA,NA,NA,NA,NA,5,"Thymelaeaceae","Daphnopsis","Daphnopsis fasciculata",NA,NA,"Daphnopsis fasciculata","Thymelaeaceae","Daphnopsis fasciculata",NA,NA,371,26132,157903,NA,1,2013.789,NA,0,"",37,37,NA,37,37,37,1300,1300,"a","1",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,""
